kmer_AAT,kmer_CCT,kmer_TCC,kmer_CAT,kmer_GGC,genome_length_y,host,kmer_ACT,kmer_GCG,kmer_ATG,lineage,kmer_GTT,kmer_CTT,kmer_GCA,kmer_GGA,gc_content,kmer_CAG,year,kmer_GAA,kmer_GAT,kmer_GGG,kmer_CGA,kmer_ATA,kmer_TAC,kmer_TGT,kmer_GTC,kmer_ATC,kmer_CGT,kmer_GTA,kmer_CTG,kmer_ACG,kmer_GGT,kmer_GCT,kmer_TAT,kmer_AGA,known_genotype,description,kmer_AAA,kmer_CGG,kmer_AGC,genotype,kmer_TGA,kmer_CTC,kmer_CCA,kmer_GAG,kmer_CCG,kmer_TAG,total_mutations,kmer_ACC,kmer_GTG,kmer_AGG,kmer_GCC,kmer_GAC,kmer_TTC,kmer_AGT,data_source,kmer_TAA,sample_id,kmer_TTA,kmer_TGG,kmer_TCA,serotype,kmer_CAC,kmer_TTT,kmer_CGC,length_diff,kmer_AAG,location,kmer_TCT,mutation_density,genome_length_x,country,kmer_AAC,is_complete,kmer_ATT,kmer_CCC,kmer_TGC,kmer_TCG,genome_length,kmer_CAA,kmer_TTG,kmer_CTA,kmer_ACA
0.016183412,0.007417397,0.0047201617,0.020903574,0.010114633,,Homo sapiens,0.021577884,0.0060687796,0.0229265,,0.013486177,0.0128118675,0.020229265,0.037761293,0.47340068,0.020903574,2014,0.03371544,0.0128118675,0.018880647,0.010114633,0.012137559,0.009440323,0.016183412,0.01146325,0.007417397,0.007417397,0.005394471,0.021577884,0.01146325,0.014160486,0.014160486,0.0067430884,0.026972353,False,"Dengue virus type 1 isolate 00099-S, complete genome",0.033041134,0.0067430884,0.016183412,,0.01685772,0.0060687796,0.01685772,0.018880647,0.0060687796,0.009440323,,0.019554956,0.01820634,0.0229265,0.0060687796,0.026298044,0.01685772,0.010788942,legacy,0.010114633,KY474305.1,0.0067430884,0.031692516,0.021577884,DENV-1,0.020229265,0.012137559,0.0060687796,-1.0,0.027646663,,0.008766015,0.0022429906542056,,,0.025623735,True,0.014160486,0.0060687796,0.014160486,0.0067430884,10676.0,0.025623735,0.016183412,0.01146325,0.02899528
0.01685772,0.008766015,0.0067430884,0.018880647,0.010788942,,Homo sapiens,0.021577884,0.0067430884,0.02225219,,0.013486177,0.01146325,0.020229265,0.037086986,0.47407407,0.020229265,2014,0.03438975,0.013486177,0.01820634,0.009440323,0.012137559,0.009440323,0.01685772,0.013486177,0.008766015,0.009440323,0.005394471,0.021577884,0.012137559,0.013486177,0.013486177,0.0067430884,0.026298044,False,"Dengue virus type 1 isolate TD-00043-S, complete genome",0.03506406,0.0067430884,0.015509103,,0.018880647,0.0047201617,0.01753203,0.01820634,0.0047201617,0.010788942,,0.018880647,0.018880647,0.024275118,0.005394471,0.025623735,0.014834794,0.01146325,legacy,0.009440323,KY474304.1,0.005394471,0.030343898,0.019554956,DENV-1,0.020903574,0.010788942,0.005394471,-1.0,0.027646663,,0.008091706,0.0020560747663551,,,0.024949428,True,0.0128118675,0.0067430884,0.014160486,0.007417397,10678.0,0.025623735,0.01753203,0.013486177,0.028320972
0.01685772,0.008766015,0.0067430884,0.018880647,0.010788942,,Homo sapiens,0.021577884,0.0067430884,0.02225219,,0.013486177,0.01146325,0.020229265,0.037086986,0.47407407,0.020229265,2014,0.03438975,0.013486177,0.01820634,0.009440323,0.012137559,0.009440323,0.01685772,0.013486177,0.008766015,0.009440323,0.005394471,0.021577884,0.012137559,0.013486177,0.013486177,0.0067430884,0.026298044,False,"Dengue virus type 1 isolate TD-00044-S, complete genome",0.03506406,0.0067430884,0.015509103,,0.018880647,0.0047201617,0.01753203,0.01820634,0.0047201617,0.010788942,,0.018880647,0.018880647,0.024275118,0.005394471,0.025623735,0.014834794,0.01146325,legacy,0.009440323,KY474303.1,0.005394471,0.030343898,0.019554956,DENV-1,0.020903574,0.010788942,0.005394471,-1.0,0.027646663,,0.008091706,0.0020560747663551,,,0.024949428,True,0.0128118675,0.0067430884,0.014160486,0.007417397,10678.0,0.025623735,0.01753203,0.013486177,0.028320972
0.02225219,0.008766015,0.009440323,0.020903574,0.012137559,,Homo sapiens,0.01146325,0.0026972354,0.026972353,,0.014160486,0.010788942,0.016183412,0.038435604,0.45185184,0.024949428,,0.037761293,0.014160486,0.018880647,0.005394471,0.0128118675,0.0060687796,0.01685772,0.012137559,0.014160486,0.007417397,0.009440323,0.0128118675,0.005394471,0.010788942,0.012137559,0.012137559,0.027646663,False,"Dengue virus type 2 strain D01090, complete genome",0.038435604,0.005394471,0.0128118675,,0.014834794,0.010788942,0.01753203,0.01753203,0.004045853,0.014834794,,0.010788942,0.013486177,0.029669588,0.010114633,0.016183412,0.010114633,0.014160486,legacy,0.008091706,KY882458.1,0.0128118675,0.026298044,0.020903574,DENV-2,0.02360081,0.014160486,0.0026972354,-1.0,0.026972353,,0.008091706,0.0021495327102803,,,0.02360081,True,0.015509103,0.007417397,0.0128118675,0.008766015,10723.0,0.026972353,0.01753203,0.0060687796,0.04180715
0.021577884,0.009440323,0.009440323,0.021577884,0.0128118675,,Homo sapiens,0.014160486,0.0026972354,0.02899528,,0.015509103,0.008766015,0.01685772,0.038435604,0.45050505,0.02360081,2014,0.038435604,0.014160486,0.01753203,0.005394471,0.0128118675,0.007417397,0.01820634,0.010788942,0.012137559,0.004045853,0.008091706,0.014160486,0.005394471,0.010788942,0.012137559,0.010788942,0.025623735,False,"Dengue virus type 2 isolate D2_K2_RIJ_059/Dar es Salaam 2014, complete genome",0.043155767,0.005394471,0.0128118675,,0.016183412,0.010788942,0.01820634,0.01753203,0.0033715442,0.013486177,,0.01146325,0.014160486,0.026972353,0.010114633,0.015509103,0.008766015,0.015509103,legacy,0.008091706,MG189962.1,0.010114633,0.02899528,0.019554956,DENV-2,0.0229265,0.015509103,0.0033715442,-1.0,0.026298044,,0.0067430884,0.0032710280373831,,,0.025623735,True,0.014160486,0.007417397,0.013486177,0.0067430884,10665.0,0.026972353,0.019554956,0.008766015,0.04045853
0.01685772,0.008091706,0.0067430884,0.019554956,0.01146325,,Homo sapiens,0.020229265,0.0067430884,0.02225219,,0.014160486,0.012137559,0.020903574,0.035738368,0.4720539,0.020229265,2014,0.03371544,0.013486177,0.01820634,0.009440323,0.0128118675,0.009440323,0.015509103,0.013486177,0.009440323,0.010788942,0.0047201617,0.019554956,0.01146325,0.013486177,0.013486177,0.007417397,0.026298044,False,"Dengue virus type 1 strain DENV1/EC/Esmeraldas/210/2014, complete genome",0.035738368,0.005394471,0.014834794,,0.018880647,0.0047201617,0.01685772,0.01820634,0.005394471,0.01146325,,0.01820634,0.019554956,0.024275118,0.005394471,0.024949428,0.014160486,0.012137559,legacy,0.009440323,MF797878.1,0.0067430884,0.031018207,0.018880647,DENV-1,0.020229265,0.01146325,0.005394471,-1.0,0.027646663,,0.008091706,0.001214953271028,,,0.024275118,True,0.0128118675,0.0067430884,0.014834794,0.008091706,10687.0,0.025623735,0.01820634,0.013486177,0.02899528
0.016183412,0.009440323,0.0067430884,0.01753203,0.010114633,,,0.019554956,0.0067430884,0.02360081,,0.014834794,0.013486177,0.019554956,0.03641268,0.46801347,0.019554956,1986,0.03438975,0.015509103,0.010788942,0.008766015,0.012137559,0.008766015,0.01685772,0.012137559,0.005394471,0.012137559,0.0067430884,0.019554956,0.009440323,0.013486177,0.014160486,0.0047201617,0.02899528,False,"Dengue virus type 1 strain TC861HA, complete genome",0.035738368,0.0060687796,0.01685772,,0.019554956,0.005394471,0.01820634,0.020903574,0.0047201617,0.0128118675,,0.020903574,0.020903574,0.02360081,0.0047201617,0.0229265,0.014834794,0.012137559,legacy,0.010788942,MF576311.1,0.007417397,0.030343898,0.01753203,DENV-1,0.021577884,0.013486177,0.0020229265,-1.0,0.028320972,,0.0060687796,0.0008411214953271,,,0.025623735,True,0.0128118675,0.009440323,0.016183412,0.007417397,10709.0,0.024949428,0.018880647,0.010788942,0.028320972
0.02360081,0.01146325,0.010114633,0.02225219,0.010788942,,Homo sapiens,0.010114633,0.0033715442,0.028320972,,0.01820634,0.009440323,0.016183412,0.042481456,0.44040403,0.024949428,2015,0.03506406,0.014160486,0.020903574,0.0026972354,0.014834794,0.008766015,0.02225219,0.01146325,0.014834794,0.005394471,0.009440323,0.014834794,0.0033715442,0.009440323,0.01146325,0.01146325,0.025623735,False,"Dengue virus type 2 isolate XLXY10594, complete genome",0.04450438,0.004045853,0.016183412,,0.012137559,0.008766015,0.016183412,0.018880647,0.0020229265,0.0128118675,,0.010788942,0.0128118675,0.02899528,0.008766015,0.014834794,0.009440323,0.014834794,legacy,0.009440323,KY937190.1,0.01146325,0.029669588,0.0229265,DENV-2,0.01685772,0.01820634,0.0013486177,-1.0,0.02899528,,0.0067430884,0.0038317757009345,,,0.021577884,True,0.013486177,0.005394471,0.012137559,0.0047201617,10741.0,0.02899528,0.020229265,0.0067430884,0.037761293
0.0229265,0.01146325,0.010114633,0.02225219,0.010788942,,Homo sapiens,0.010114633,0.0026972354,0.027646663,,0.01685772,0.010114633,0.01685772,0.042481456,0.44040403,0.024949428,2015,0.03438975,0.014834794,0.021577884,0.0026972354,0.015509103,0.008766015,0.02225219,0.01146325,0.014834794,0.0047201617,0.010114633,0.015509103,0.0033715442,0.009440323,0.012137559,0.01146325,0.024949428,False,"Dengue virus type 2 isolate XZW10694, complete genome",0.04450438,0.004045853,0.01685772,,0.0128118675,0.008091706,0.016183412,0.018880647,0.0020229265,0.013486177,,0.010788942,0.0128118675,0.02899528,0.008766015,0.014834794,0.009440323,0.015509103,legacy,0.009440323,KY937189.1,0.01146325,0.029669588,0.0229265,DENV-2,0.01753203,0.018880647,0.0013486177,-1.0,0.02899528,,0.0060687796,0.0031775700934579,,,0.020903574,True,0.013486177,0.005394471,0.01146325,0.0047201617,10734.0,0.02899528,0.019554956,0.0060687796,0.037761293
0.0229265,0.012137559,0.008766015,0.02225219,0.012137559,,Homo sapiens,0.010114633,0.0033715442,0.030343898,,0.01685772,0.007417397,0.015509103,0.039784223,0.44713804,0.024949428,2015,0.035738368,0.014160486,0.01753203,0.0047201617,0.013486177,0.010114633,0.020903574,0.01146325,0.01146325,0.0047201617,0.010788942,0.016183412,0.004045853,0.01146325,0.01146325,0.010114633,0.026298044,False,"Dengue virus type 2 isolate XHZF10615, complete genome",0.043155767,0.0047201617,0.014160486,,0.0128118675,0.01146325,0.01685772,0.01820634,0.0026972354,0.0128118675,,0.013486177,0.0128118675,0.027646663,0.009440323,0.015509103,0.009440323,0.014834794,legacy,0.009440323,KY937188.1,0.010114633,0.031018207,0.020903574,DENV-2,0.01820634,0.014160486,0.00067430886,-1.0,0.026972353,,0.009440323,0.0038317757009345,,,0.02360081,True,0.014160486,0.007417397,0.013486177,0.0047201617,10741.0,0.027646663,0.018880647,0.008091706,0.039784223
0.024275118,0.012137559,0.008766015,0.0229265,0.012137559,,Homo sapiens,0.010788942,0.0033715442,0.028320972,,0.016183412,0.007417397,0.014834794,0.03910991,0.44511783,0.024275118,2015,0.037086986,0.0128118675,0.01685772,0.0047201617,0.014160486,0.010114633,0.019554956,0.012137559,0.0128118675,0.005394471,0.010788942,0.016183412,0.0047201617,0.01146325,0.012137559,0.010114633,0.026298044,False,"Dengue virus type 2 isolate XSMY10589, complete genome",0.043830074,0.0047201617,0.014160486,,0.013486177,0.0128118675,0.01685772,0.01820634,0.0020229265,0.013486177,,0.0128118675,0.012137559,0.027646663,0.009440323,0.015509103,0.008766015,0.014834794,legacy,0.008766015,KY937187.1,0.009440323,0.030343898,0.0229265,DENV-2,0.01753203,0.014160486,0.00067430886,-1.0,0.026972353,,0.009440323,0.0039252336448598,,,0.0229265,True,0.014834794,0.0067430884,0.013486177,0.005394471,10742.0,0.027646663,0.020229265,0.008091706,0.037761293
0.02360081,0.012137559,0.008766015,0.0229265,0.01146325,,Homo sapiens,0.010114633,0.0033715442,0.028320972,,0.016183412,0.007417397,0.014834794,0.04045853,0.44713804,0.024275118,2015,0.03641268,0.013486177,0.01820634,0.004045853,0.014160486,0.010114633,0.019554956,0.01146325,0.0128118675,0.005394471,0.010788942,0.016183412,0.0047201617,0.010788942,0.01146325,0.010114633,0.026298044,False,"Dengue virus type 2 isolate XLLM10666, complete genome",0.043155767,0.005394471,0.014160486,,0.013486177,0.01146325,0.01753203,0.01820634,0.0020229265,0.013486177,,0.0128118675,0.012137559,0.027646663,0.010114633,0.016183412,0.008766015,0.014834794,legacy,0.008766015,KY937186.1,0.009440323,0.029669588,0.020903574,DENV-2,0.01820634,0.014160486,0.00067430886,-1.0,0.026972353,,0.009440323,0.0039252336448598,,,0.0229265,True,0.014834794,0.007417397,0.014160486,0.005394471,10742.0,0.027646663,0.020229265,0.008091706,0.039784223
0.02360081,0.010788942,0.009440323,0.0229265,0.01146325,,Homo sapiens,0.010788942,0.0026972354,0.029669588,,0.01685772,0.008091706,0.015509103,0.038435604,0.44713804,0.024949428,2015,0.035738368,0.0128118675,0.01820634,0.004045853,0.014160486,0.010114633,0.020229265,0.012137559,0.012137559,0.005394471,0.010114633,0.016183412,0.0047201617,0.012137559,0.0128118675,0.010788942,0.024949428,False,"Dengue virus type 2 isolate XZXM10610, complete genome",0.043155767,0.0047201617,0.014160486,,0.014834794,0.010788942,0.01820634,0.01753203,0.0026972354,0.0128118675,,0.0128118675,0.013486177,0.027646663,0.009440323,0.016183412,0.008766015,0.014834794,legacy,0.008766015,KY937185.1,0.010788942,0.030343898,0.020903574,DENV-2,0.01753203,0.014834794,0.0013486177,-1.0,0.026298044,,0.008091706,0.0039252336448598,,,0.0229265,True,0.014160486,0.007417397,0.013486177,0.005394471,10742.0,0.028320972,0.019554956,0.007417397,0.038435604
0.012137559,0.009440323,0.01146325,0.024275118,0.010788942,,Aedes aegypti,0.010114633,0.004045853,0.027646663,,0.01820634,0.010114633,0.015509103,0.037761293,0.4720539,0.020903574,2013,0.030343898,0.021577884,0.013486177,0.0067430884,0.0128118675,0.009440323,0.018880647,0.010114633,0.010788942,0.0060687796,0.009440323,0.010114633,0.009440323,0.01820634,0.0128118675,0.007417397,0.028320972,False,"Dengue virus 4 isolate CTI2-13, complete genome",0.020903574,0.008766015,0.0128118675,,0.020903574,0.012137559,0.020903574,0.026972353,0.0047201617,0.013486177,,0.014834794,0.025623735,0.026298044,0.008766015,0.014160486,0.012137559,0.020229265,legacy,0.009440323,KY451945.1,0.008766015,0.031692516,0.01820634,DENV-4,0.01753203,0.016183412,0.0033715442,-1.0,0.026298044,,0.008766015,0.0078504672897196,,,0.0229265,True,0.014160486,0.008766015,0.013486177,0.0067430884,10616.0,0.021577884,0.021577884,0.008766015,0.029669588
0.019554956,0.008766015,0.007417397,0.020229265,0.01146325,,Homo sapiens,0.014160486,0.0020229265,0.024949428,,0.014834794,0.0067430884,0.015509103,0.037086986,0.45454547,0.02360081,2016,0.03506406,0.016183412,0.01753203,0.0033715442,0.014160486,0.01146325,0.015509103,0.01146325,0.016183412,0.008766015,0.010788942,0.01820634,0.008091706,0.010114633,0.014160486,0.009440323,0.031692516,False,"Dengue virus type 2 strain Homo sapiens/UF-1/Gainesville/2016, complete genome",0.038435604,0.0067430884,0.014160486,,0.016183412,0.012137559,0.016183412,0.020229265,0.0026972354,0.01685772,,0.010114633,0.0128118675,0.027646663,0.010114633,0.016183412,0.009440323,0.015509103,legacy,0.008091706,KX702404.1,0.010788942,0.024275118,0.021577884,DENV-2,0.02225219,0.016183412,0.004045853,-1.0,0.028320972,,0.010114633,0.0021495327102803,,,0.02225219,True,0.010114633,0.008091706,0.01146325,0.010114633,10723.0,0.026972353,0.01146325,0.010114633,0.039784223
0.016183412,0.008091706,0.0060687796,0.019554956,0.008766015,,Homo sapiens,0.024949428,0.005394471,0.024275118,,0.015509103,0.013486177,0.019554956,0.037086986,0.45319864,0.019554956,2015,0.03641268,0.015509103,0.01146325,0.008091706,0.0128118675,0.008091706,0.01685772,0.009440323,0.0067430884,0.008091706,0.005394471,0.020229265,0.008766015,0.010114633,0.0128118675,0.0047201617,0.02899528,False,"Dengue virus type 1 strain YNPE1, complete genome",0.037086986,0.0047201617,0.01753203,,0.020903574,0.008766015,0.01685772,0.01685772,0.004045853,0.014160486,,0.01685772,0.01753203,0.02225219,0.0060687796,0.026298044,0.014160486,0.0128118675,legacy,0.010114633,MF405201.1,0.007417397,0.02899528,0.019554956,DENV-1,0.021577884,0.01753203,0.0026972354,-1.0,0.031018207,,0.008091706,0.0113084112149532,,,0.026298044,True,0.012137559,0.0047201617,0.014834794,0.005394471,10821.0,0.026972353,0.019554956,0.01146325,0.031692516
0.021577884,0.013486177,0.0060687796,0.021577884,0.01146325,,Homo sapiens,0.015509103,0.0033715442,0.024275118,,0.010114633,0.014160486,0.02225219,0.03506406,0.46734008,0.019554956,2013,0.03438975,0.0128118675,0.024949428,0.0047201617,0.013486177,0.0128118675,0.01753203,0.007417397,0.010114633,0.0026972354,0.007417397,0.016183412,0.009440323,0.015509103,0.013486177,0.0060687796,0.024949428,False,"Dengue virus type 3 strain YNPE3, complete genome",0.030343898,0.0047201617,0.01685772,,0.020903574,0.01146325,0.01753203,0.021577884,0.0013486177,0.008766015,,0.016183412,0.0229265,0.024949428,0.010114633,0.01685772,0.008766015,0.012137559,legacy,0.009440323,MF370226.1,0.0067430884,0.032366823,0.020229265,DENV-3,0.02225219,0.014834794,0.0047201617,-1.0,0.02899528,,0.008766015,0.006822429906542,,,0.021577884,True,0.014160486,0.005394471,0.016183412,0.0026972354,10627.0,0.02899528,0.0229265,0.009440323,0.032366823
0.02360081,0.014160486,0.0060687796,0.01685772,0.01146325,,Homo sapiens,0.0128118675,0.0020229265,0.02225219,,0.008766015,0.013486177,0.020903574,0.037761293,0.46801347,0.01820634,2016,0.031018207,0.013486177,0.02360081,0.005394471,0.0128118675,0.010114633,0.016183412,0.007417397,0.01146325,0.0047201617,0.007417397,0.010788942,0.010788942,0.01753203,0.01146325,0.0067430884,0.024275118,False,"Dengue virus type 3 isolate 201610225, complete genome",0.032366823,0.005394471,0.016183412,,0.01753203,0.010788942,0.01753203,0.02360081,0.0026972354,0.008766015,,0.018880647,0.024275118,0.028320972,0.009440323,0.01753203,0.008766015,0.010114633,legacy,0.010788942,KY863456.1,0.0060687796,0.033041134,0.021577884,DENV-3,0.026972353,0.021577884,0.004045853,-1.0,0.028320972,,0.0067430884,0.0006542056074766,,,0.020903574,True,0.014160486,0.008091706,0.012137559,0.004045853,10707.0,0.031018207,0.021577884,0.010114633,0.033041134
0.01753203,0.007417397,0.0067430884,0.020903574,0.010788942,,Homo sapiens,0.021577884,0.0067430884,0.020903574,,0.012137559,0.014160486,0.01820634,0.03641268,0.47272727,0.020229265,2016,0.03371544,0.010788942,0.01820634,0.010114633,0.014160486,0.009440323,0.013486177,0.01146325,0.008091706,0.010788942,0.004045853,0.01820634,0.012137559,0.013486177,0.016183412,0.008091706,0.026972353,False,"Dengue virus type 1 isolate H.sapiens-wt/BLM/2016/MA-WGS16-006-SER, complete genome",0.03371544,0.0047201617,0.01685772,,0.01820634,0.005394471,0.01820634,0.018880647,0.0060687796,0.01146325,,0.018880647,0.020229265,0.02360081,0.0060687796,0.02899528,0.015509103,0.010114633,legacy,0.009440323,KY829115.1,0.0067430884,0.032366823,0.020229265,DENV-1,0.018880647,0.0128118675,0.0060687796,-1.0,0.026972353,,0.0067430884,0.0015887850467289,,,0.02360081,True,0.014160486,0.0067430884,0.013486177,0.0067430884,10717.0,0.024949428,0.01820634,0.013486177,0.028320972
0.01753203,0.010788942,0.005394471,0.016183412,0.010788942,,,0.02225219,0.005394471,0.021577884,,0.016183412,0.01146325,0.020903574,0.037761293,0.45993266,0.020903574,2013,0.035738368,0.0128118675,0.01146325,0.008091706,0.014160486,0.009440323,0.015509103,0.010114633,0.005394471,0.010114633,0.0060687796,0.01820634,0.010788942,0.008091706,0.014160486,0.0060687796,0.02899528,False,"Dengue virus type 1 strain Hue265/2013, complete genome",0.03438975,0.0067430884,0.01685772,,0.018880647,0.0067430884,0.014160486,0.01820634,0.0060687796,0.014834794,,0.020229265,0.01685772,0.02225219,0.005394471,0.026972353,0.014160486,0.015509103,legacy,0.01146325,KX595191.1,0.0047201617,0.027646663,0.019554956,DENV-1,0.021577884,0.01685772,0.0026972354,-1.0,0.030343898,,0.0060687796,0.0029906542056074,,,0.026298044,True,0.01146325,0.005394471,0.014834794,0.005394471,10732.0,0.026972353,0.020229265,0.01685772,0.031018207
0.01685772,0.007417397,0.0060687796,0.019554956,0.010788942,,Homo sapiens,0.018880647,0.007417397,0.0229265,,0.012137559,0.01146325,0.018880647,0.035738368,0.47878787,0.021577884,2014,0.033041134,0.013486177,0.020229265,0.009440323,0.012137559,0.0060687796,0.014834794,0.013486177,0.007417397,0.009440323,0.0047201617,0.02225219,0.010114633,0.0128118675,0.015509103,0.007417397,0.02899528,False,"Dengue virus type 1 strain Haiti/1207/2014, complete genome",0.03371544,0.005394471,0.014834794,,0.019554956,0.0047201617,0.019554956,0.020229265,0.0047201617,0.010788942,,0.020229265,0.01820634,0.0229265,0.005394471,0.027646663,0.016183412,0.01146325,legacy,0.007417397,KT279761.2,0.004045853,0.031018207,0.020229265,DENV-1,0.0229265,0.01146325,0.0060687796,-1.0,0.025623735,,0.007417397,0.0032710280373831,,,0.024275118,True,0.014834794,0.008091706,0.015509103,0.008091706,10735.0,0.026298044,0.01753203,0.010788942,0.031692516
0.0229265,0.012137559,0.008766015,0.02225219,0.012137559,,Homo sapiens; 30 year-old; male,0.010114633,0.0033715442,0.02899528,,0.016183412,0.007417397,0.015509103,0.039784223,0.44579124,0.024949428,2011,0.03641268,0.013486177,0.016183412,0.0047201617,0.013486177,0.010788942,0.020229265,0.01146325,0.0128118675,0.005394471,0.010788942,0.01685772,0.0047201617,0.010114633,0.0128118675,0.010788942,0.026298044,False,"Dengue virus type 2 isolate RGCB921/2011, complete genome",0.042481456,0.0047201617,0.014834794,,0.014160486,0.012137559,0.01685772,0.01820634,0.0020229265,0.013486177,,0.0128118675,0.0128118675,0.027646663,0.009440323,0.016183412,0.008091706,0.015509103,legacy,0.008766015,KY427085.1,0.01146325,0.029669588,0.020903574,DENV-2,0.01753203,0.014160486,0.00067430886,-1.0,0.027646663,,0.009440323,0.0021495327102803,,,0.0229265,True,0.014160486,0.0067430884,0.0128118675,0.005394471,10723.0,0.028320972,0.01820634,0.008091706,0.039784223
0.020229265,0.01146325,0.007417397,0.020903574,0.01146325,,Homo sapiens; 1.5 months-old; female,0.009440323,0.0026972354,0.027646663,,0.015509103,0.008091706,0.015509103,0.041132838,0.45252526,0.025623735,2010,0.03371544,0.014834794,0.016183412,0.0047201617,0.0128118675,0.009440323,0.018880647,0.010788942,0.014160486,0.005394471,0.008766015,0.018880647,0.0047201617,0.009440323,0.014834794,0.01146325,0.024949428,False,"Dengue virus type 2 isolate RGCB880/2010, complete genome",0.043830074,0.0047201617,0.01753203,,0.015509103,0.012137559,0.015509103,0.021577884,0.0033715442,0.014160486,,0.0128118675,0.013486177,0.02899528,0.010114633,0.015509103,0.010114633,0.014834794,legacy,0.0067430884,KY427084.1,0.012137559,0.028320972,0.02225219,DENV-2,0.020903574,0.012137559,0.0020229265,-1.0,0.024949428,,0.01146325,0.0021495327102803,,,0.02360081,True,0.0128118675,0.0067430884,0.01146325,0.0060687796,10723.0,0.028320972,0.014160486,0.008091706,0.042481456
0.020229265,0.008091706,0.010788942,0.02360081,0.01146325,,Homo sapiens,0.010788942,0.0047201617,0.026972353,,0.01685772,0.009440323,0.014834794,0.03641268,0.45723906,0.019554956,2016,0.032366823,0.018880647,0.01685772,0.0067430884,0.013486177,0.010114633,0.019554956,0.010114633,0.010788942,0.0047201617,0.008766015,0.010788942,0.008091706,0.016183412,0.012137559,0.0067430884,0.02899528,False,"Dengue virus type 4 isolate SG(EHI)D4/04645Y16, complete genome",0.024949428,0.0067430884,0.010788942,,0.020229265,0.01146325,0.01753203,0.02360081,0.004045853,0.0128118675,,0.012137559,0.024275118,0.0229265,0.0067430884,0.01753203,0.012137559,0.019554956,legacy,0.008766015,KY921910.1,0.0067430884,0.03438975,0.018880647,DENV-4,0.014834794,0.019554956,0.0033715442,-1.0,0.026298044,,0.010114633,0.0091588785046728,,,0.021577884,True,0.01820634,0.008091706,0.013486177,0.0047201617,10602.0,0.026298044,0.025623735,0.009440323,0.033041134
0.020903574,0.008766015,0.01146325,0.02360081,0.01146325,,Homo sapiens,0.010788942,0.0047201617,0.026972353,,0.016183412,0.008766015,0.014834794,0.03641268,0.45656565,0.019554956,2016,0.032366823,0.01820634,0.01685772,0.0060687796,0.013486177,0.010114633,0.018880647,0.010114633,0.010788942,0.0047201617,0.010114633,0.010788942,0.007417397,0.016183412,0.012137559,0.0067430884,0.02899528,False,"Dengue virus type 4 isolate SG(EHI)D4/09291Y16, complete genome",0.024949428,0.0067430884,0.010788942,,0.019554956,0.01146325,0.01753203,0.02360081,0.004045853,0.013486177,,0.012137559,0.02360081,0.0229265,0.0067430884,0.01685772,0.012137559,0.020229265,legacy,0.009440323,KY921909.1,0.0060687796,0.03438975,0.018880647,DENV-4,0.014834794,0.019554956,0.0033715442,-1.0,0.026298044,,0.009440323,0.0088785046728971,,,0.02225219,True,0.01820634,0.008091706,0.013486177,0.0047201617,10605.0,0.026972353,0.024949428,0.010114633,0.03371544
0.020903574,0.014834794,0.0067430884,0.020229265,0.010788942,,Homo sapiens,0.015509103,0.0033715442,0.024275118,,0.009440323,0.014160486,0.021577884,0.03641268,0.47003368,0.020229265,2015,0.03371544,0.014160486,0.025623735,0.0047201617,0.0128118675,0.014160486,0.01753203,0.008091706,0.010114633,0.0026972354,0.008091706,0.016183412,0.008766015,0.016183412,0.013486177,0.0060687796,0.024949428,False,"Dengue virus type 3 isolate SG(EHI)D3/15095Y15, complete genome",0.027646663,0.004045853,0.01685772,,0.020903574,0.01146325,0.016183412,0.0229265,0.0013486177,0.009440323,,0.015509103,0.0229265,0.026972353,0.010114633,0.01685772,0.008091706,0.0128118675,legacy,0.008091706,KY921907.1,0.0060687796,0.032366823,0.019554956,DENV-3,0.020903574,0.015509103,0.0047201617,-1.0,0.02899528,,0.008766015,0.0030841121495327,,,0.020903574,True,0.014160486,0.0047201617,0.016183412,0.0026972354,10667.0,0.02899528,0.02360081,0.010788942,0.033041134
0.02360081,0.0128118675,0.0067430884,0.020229265,0.010114633,,Homo sapiens,0.01146325,0.0033715442,0.0229265,,0.008091706,0.013486177,0.018880647,0.037761293,0.47138047,0.018880647,2015,0.03371544,0.0128118675,0.025623735,0.0060687796,0.01146325,0.010788942,0.013486177,0.008766015,0.01146325,0.005394471,0.0060687796,0.010788942,0.009440323,0.01685772,0.0128118675,0.005394471,0.024275118,False,"Dengue virus type 3 isolate SG(EHI)D3/23167Y15, complete genome",0.030343898,0.004045853,0.015509103,,0.018880647,0.01146325,0.018880647,0.021577884,0.0033715442,0.007417397,,0.019554956,0.0229265,0.025623735,0.008766015,0.019554956,0.009440323,0.010788942,legacy,0.009440323,KY921906.1,0.0047201617,0.03506406,0.020229265,DENV-3,0.0229265,0.01820634,0.005394471,-1.0,0.028320972,,0.009440323,0.0023364485981308,,,0.02225219,True,0.016183412,0.008091706,0.0128118675,0.0047201617,10675.0,0.031018207,0.02360081,0.010788942,0.03506406
